country,iso_code,date,total_vaccinations,people_fully_vaccinated,daily_vaccinations,vaccines,location,population,prop_people_fully_vaccinated
Gibraltar,GIB,2021-04-22,67366.0,31454.0,164.0,Pfizer/BioNTech,Gibraltar,33691.0,0.9336024457570271
Israel,ISR,2021-04-22,10379693.0,5005417.0,10986.0,"Moderna, Pfizer/BioNTech",Israel,8655541.0,0.578290484673344
Seychelles,SYC,2021-04-19,116957.0,50524.0,844.0,"Oxford/AstraZeneca, Sinopharm/Beijing",Seychelles,98340.0,0.5137685580638601
Falkland Islands,FLK,2021-04-14,4407.0,1775.0,12.0,Oxford/AstraZeneca,Falkland Islands,3483.0,0.50961814527706
Cayman Islands,CYM,2021-04-21,63774.0,28988.0,531.0,Pfizer/BioNTech,Cayman Islands,65720.0,0.44108338405356057
United Arab Emirates,ARE,2021-04-20,,3836521.0,90125.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V",United Arab Emirates,9890400.0,0.38790352260778127
Bermuda,BMU,2021-04-19,52337.0,22243.0,731.0,Pfizer/BioNTech,Bermuda,62273.0,0.3571852969986993
Chile,CHL,2021-04-21,13722557.0,5873211.0,139393.0,"Pfizer/BioNTech, Sinovac",Chile,19116209.0,0.3072372247028686
Bahrain,BHR,2021-04-22,1149633.0,507061.0,17330.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Bahrain,1701583.0,0.2979936917564409
Monaco,MCO,2021-04-16,22953.0,10859.0,174.0,Pfizer/BioNTech,Monaco,39244.0,0.27670471919274287
Jersey,JEY,2021-04-18,77185.0,27772.0,904.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Jersey,101073.0,0.2747716996626201
United States,USA,2021-04-22,218947643.0,89245776.0,2947229.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",United States,331002647.0,0.2696225447405561
Turks and Caicos Islands,TCA,2021-03-29,24300.0,10000.0,312.0,Pfizer/BioNTech,Turks and Caicos Islands,38718.0,0.25827780360555813
San Marino,SMR,2021-04-21,24262.0,8641.0,662.0,"Pfizer/BioNTech, Sputnik V",San Marino,33938.0,0.25461135010902236
Malta,MLT,2021-04-21,295587.0,93727.0,5188.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Malta,441539.0,0.21227343450974887
Guernsey,GGY,2021-04-20,46587.0,13618.0,758.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Guernsey,67052.0,0.2030961045158981
Serbia,SRB,2021-04-22,3176769.0,1284370.0,22338.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Serbia,6804596.0,0.188750368133538
Isle of Man,IMN,2021-04-22,67915.0,15508.0,606.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Isle of Man,85032.0,0.1823783987204817
Saint Helena,SHN,2021-04-09,4572.0,1009.0,61.0,Oxford/AstraZeneca,Saint Helena,6071.0,0.16619996705649812
United Kingdom,GBR,2021-04-21,44450252.0,11192601.0,498850.0,"Oxford/AstraZeneca, Pfizer/BioNTech",United Kingdom,67886004.0,0.16487346935312322
Hungary,HUN,2021-04-22,4999342.0,1490478.0,72685.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Hungary,9660350.0,0.15428819866775012
Aruba,ABW,2021-04-20,43945.0,16434.0,,Pfizer/BioNTech,Aruba,106766.0,0.15392540696476406
Singapore,SGP,2021-04-18,2213888.0,849764.0,45530.0,"Moderna, Pfizer/BioNTech",Singapore,5850343.0,0.1452502870344525
Uruguay,URY,2021-04-22,1529024.0,428084.0,39891.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Uruguay,3473727.0,0.12323478500181505
Maldives,MDV,2021-04-21,349757.0,62586.0,6572.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing",Maldives,540542.0,0.11578378738377407
Morocco,MAR,2021-04-22,8914956.0,4207298.0,26644.0,"Oxford/AstraZeneca, Sinopharm/Beijing",Morocco,36910558.0,0.11398630169720003
Faeroe Islands,FRO,2021-04-22,15531.0,5249.0,175.0,"Moderna, Pfizer/BioNTech",Faeroe Islands,48865.0,0.10741839762611276
Iceland,ISL,2021-04-22,113330.0,32609.0,2325.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Iceland,341250.0,0.09555750915750916
Denmark,DNK,2021-04-21,1691219.0,549173.0,29235.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Denmark,5792203.0,0.09481245736725732
Turkey,TUR,2021-04-22,20728975.0,7932297.0,183387.0,"Pfizer/BioNTech, Sinovac",Turkey,84339067.0,0.09405246325525513
Curacao,CUW,2021-04-22,77687.0,15365.0,2787.0,"Moderna, Pfizer/BioNTech",Curacao,164100.0,0.09363193174893358
Montserrat,MSR,2021-04-14,1751.0,467.0,15.0,Oxford/AstraZeneca,Montserrat,4999.0,0.09341868373674735
Switzerland,CHE,2021-04-18,2091809.0,765613.0,40501.0,"Moderna, Pfizer/BioNTech",Switzerland,8654618.0,0.08846294544715896
Romania,ROU,2021-04-21,4487643.0,1686583.0,81246.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Romania,19237682.0,0.08767080150300852
Lithuania,LTU,2021-04-22,847735.0,237585.0,13516.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Lithuania,2722291.0,0.08727391744673879
Czechia,CZE,2021-04-22,2719610.0,924935.0,50624.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Czechia,10708982.0,0.08637002097865137
Austria,AUT,2021-04-22,2693775.0,762975.0,48623.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Austria,9006400.0,0.0847147583940309
Spain,ESP,2021-04-22,13909964.0,3768015.0,289268.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Spain,46754783.0,0.08059100605813956
Slovenia,SVN,2021-04-22,562457.0,167467.0,9235.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Slovenia,2078932.0,0.08055434232577112
Italy,ITA,2021-04-21,16316820.0,4787119.0,328147.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Italy,60461828.0,0.07917588929001618
Liechtenstein,LIE,2021-04-18,8860.0,2984.0,207.0,"Moderna, Pfizer/BioNTech",Liechtenstein,38137.0,0.07824422476859742
Greenland,GRL,2021-04-22,12434.0,4298.0,315.0,Pfizer/BioNTech,Greenland,56772.0,0.07570633410836328
Greece,GRC,2021-04-22,2708780.0,784150.0,45947.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Greece,10423056.0,0.07523225434076149
Luxembourg,LUX,2021-04-21,170038.0,46901.0,3218.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Luxembourg,625976.0,0.07492459774815648
France,FRA,2021-04-21,18284330.0,5019183.0,358315.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",France,68147687.0,0.07365155328015754
Ireland,IRL,2021-04-20,1240965.0,362142.0,20857.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Ireland,4937796.0,0.07334081845422533
Slovakia,SVK,2021-04-22,1392593.0,396109.0,21001.0,Pfizer/BioNTech,Slovakia,5459643.0,0.0725521796938005
Portugal,PRT,2021-04-22,2829406.0,734286.0,67081.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Portugal,10196707.0,0.0720120721326993
Sweden,SWE,2021-04-22,2711601.0,700650.0,67020.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Sweden,10099270.0,0.06937630145545173
Germany,DEU,2021-04-22,24286909.0,5790531.0,492867.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Germany,83783945.0,0.06911265636871121
Estonia,EST,2021-04-22,385612.0,89868.0,5259.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Estonia,1326539.0,0.06774621778929983
Cyprus,CYP,2021-04-20,219654.0,58265.0,3635.0,Pfizer/BioNTech,Cyprus,875899.0,0.06652022664713626
Poland,POL,2021-04-22,9806966.0,2495838.0,188879.0,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Poland,37846605.0,0.06594615289799442
Belgium,BEL,2021-04-22,3272118.0,733278.0,54057.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Belgium,11589616.0,0.06327025847965972
Andorra,AND,2021-04-19,26414.0,4681.0,1050.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Andorra,77265.0,0.06058370542936647
Norway,NOR,2021-04-21,1447305.0,304512.0,25824.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Norway,5421242.0,0.05617015436684066
Dominican Republic,DOM,2021-04-14,1509898.0,600000.0,39935.0,"Oxford/AstraZeneca, Sinovac",Dominican Republic,10847904.0,0.05531022398428305
Netherlands,NLD,2021-04-18,4578432.0,943197.0,113503.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Netherlands,17134873.0,0.055045461965198106
Hong Kong,HKG,2021-04-22,1196682.0,407368.0,30798.0,"Pfizer/BioNTech, Sinovac",Hong Kong,7496988.0,0.054337555295540026
Costa Rica,CRI,2021-04-19,698327.0,247734.0,15933.0,Pfizer/BioNTech,Costa Rica,5094114.0,0.04863142049824562
Macao,MAC,2021-04-22,88292.0,31361.0,1886.0,"Pfizer/BioNTech, Sinopharm/Beijing",Macao,649342.0,0.048296583310489694
Azerbaijan,AZE,2021-04-22,1381967.0,464090.0,15739.0,Sinovac,Azerbaijan,10139175.0,0.04577196862663876
Brazil,BRA,2021-04-22,35024957.0,9683990.0,430031.0,"Oxford/AstraZeneca, Sinovac",Brazil,212559409.0,0.04555898064244242
Russia,RUS,2021-04-22,17218313.0,6430894.0,293459.0,"EpiVacCorona, Sputnik V",Russia,145934460.0,0.04406700103594449
Panama,PAN,2021-04-22,555898.0,186776.0,720.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Panama,4314768.0,0.04328761129219462
Mexico,MEX,2021-04-22,15477517.0,4978670.0,366365.0,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Mexico,128932753.0,0.03861447059925882
Croatia,HRV,2021-04-22,746878.0,152906.0,14721.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Croatia,4105268.0,0.0372462894018125
Cambodia,KHM,2021-04-22,1845972.0,564566.0,48166.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",Cambodia,16718971.0,0.03376798727625043
Montenegro,MNE,2021-04-22,58150.0,19027.0,1265.0,"Sinopharm/Beijing, Sputnik V",Montenegro,628062.0,0.030294779814731665
Canada,CAN,2021-04-22,11158636.0,974515.0,279047.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Canada,37742157.0,0.025820331360499615
Finland,FIN,2021-04-21,1570979.0,140223.0,36288.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Finland,5540718.0,0.02530773087531255
Colombia,COL,2021-04-21,4131008.0,1280891.0,96561.0,"Pfizer/BioNTech, Sinovac",Colombia,50882884.0,0.025173317613050392
Indonesia,IDN,2021-04-22,17920908.0,6488197.0,203169.0,"Oxford/AstraZeneca, Sinovac",Indonesia,273523621.0,0.023720792289452765
Bulgaria,BGR,2021-04-22,698517.0,151817.0,11163.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Bulgaria,6948445.0,0.021849061192828034
Lebanon,LBN,2021-04-22,372427.0,143230.0,7401.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V",Lebanon,6825442.0,0.020984721575540457
Latvia,LVA,2021-04-22,240822.0,35438.0,6051.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Latvia,1886202.0,0.018788019522829474
Argentina,ARG,2021-04-22,6693438.0,842206.0,108327.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",Argentina,45195777.0,0.01863461712363082
Peru,PER,2021-04-21,1333570.0,556827.0,20376.0,"Pfizer/BioNTech, Sinopharm/Beijing",Peru,32971846.0,0.016887953437608558
Bolivia,BOL,2021-04-22,619794.0,188656.0,16055.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V",Bolivia,11673029.0,0.01616170061772313
Malaysia,MYS,2021-04-20,1210779.0,462335.0,22949.0,"Pfizer/BioNTech, Sinovac",Malaysia,32365998.0,0.014284589648680075
India,IND,2021-04-22,132754608.0,19170339.0,2218728.0,"Covaxin, Oxford/AstraZeneca",India,1380004385.0,0.013891505859236817
Jordan,JOR,2021-04-19,732052.0,124671.0,15289.0,"Pfizer/BioNTech, Sinopharm/Beijing",Jordan,10203140.0,0.012218885558759362
Bangladesh,BGD,2021-04-22,7746661.0,1967975.0,161375.0,Oxford/AstraZeneca,Bangladesh,164689383.0,0.011949616691441487
Ecuador,ECU,2021-04-20,601229.0,179292.0,19984.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ecuador,17643060.0,0.010162182750611289
Oman,OMN,2021-04-21,244821.0,46258.0,7430.0,"Oxford/AstraZeneca, Pfizer/BioNTech",Oman,5106622.0,0.009058434323120059
Kuwait,KWT,2021-03-08,360000.0,38000.0,8810.0,Pfizer/BioNTech,Kuwait,4270563.0,0.008898124205169201
New Zealand,NZL,2021-04-20,183351.0,42771.0,6686.0,Pfizer/BioNTech,New Zealand,4822233.0,0.008869542388349961
Palestine,PSE,2021-04-22,206354.0,38643.0,4070.0,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Palestine,5101416.0,0.007574955659369869
Kazakhstan,KAZ,2021-04-22,956101.0,132603.0,43666.0,Sputnik V,Kazakhstan,18776707.0,0.007062100931755499
Japan,JPN,2021-04-22,2517045.0,849051.0,94759.0,Pfizer/BioNTech,Japan,126476458.0,0.0067131149419127475
Dominica,DMA,2021-04-12,18423.0,475.0,28.0,Oxford/AstraZeneca,Dominica,71991.0,0.006598046978094484
Equatorial Guinea,GNQ,2021-04-22,55799.0,8389.0,3453.0,Sinopharm/Beijing,Equatorial Guinea,1402985.0,0.005979393935074145
South Africa,ZAF,2021-04-13,292623.0,292623.0,2884.0,Johnson&Johnson,South Africa,59308690.0,0.004933897545199532
Tunisia,TUN,2021-04-21,316580.0,51215.0,19079.0,"Pfizer/BioNTech, Sinovac, Sputnik V",Tunisia,11818618.0,0.004333416986656138
Laos,LAO,2021-04-19,137026.0,30921.0,1139.0,"Sinopharm/Beijing, Sputnik V",Laos,7275556.0,0.004249984468540961
Zimbabwe,ZWE,2021-04-22,351799.0,43728.0,9417.0,Sinopharm/Beijing,Zimbabwe,14862927.0,0.00294208536447767
Moldova,MDA,2021-04-22,109899.0,11358.0,3412.0,Oxford/AstraZeneca,Moldova,4033963.0,0.00281559349949417
Belarus,BLR,2021-03-26,66618.0,26100.0,2548.0,Sputnik V,Belarus,9449321.0,0.0027621032241364222
Guinea,GIN,2021-04-21,116113.0,32789.0,1868.0,Sputnik V,Guinea,13132792.0,0.002496727276271489
El Salvador,SLV,2021-04-16,,15456.0,,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",El Salvador,6486201.0,0.0023829048776009254
Philippines,PHL,2021-04-21,1612420.0,214792.0,43776.0,"Oxford/AstraZeneca, Sinovac",Philippines,109581085.0,0.001960119303436355
Paraguay,PRY,2021-04-19,93111.0,12683.0,4410.0,Sputnik V,Paraguay,7132530.0,0.001778190908415387
Iran,IRN,2021-04-22,667202.0,148298.0,26723.0,"Oxford/AstraZeneca, Sputnik V",Iran,83992953.0,0.0017656005022230854
South Korea,KOR,2021-04-22,2114700.0,79151.0,96354.0,"Oxford/AstraZeneca, Pfizer/BioNTech",South Korea,51269183.0,0.0015438318960534245
Thailand,THA,2021-04-19,666210.0,94385.0,13076.0,"Oxford/AstraZeneca, Sinovac",Thailand,69799978.0,0.001352221056573972
Guyana,GUY,2021-04-15,73600.0,600.0,2974.0,Oxford/AstraZeneca,Guyana,786559.0,0.0007628162668026175
Myanmar,MMR,2021-03-31,1040000.0,40000.0,12222.0,Oxford/AstraZeneca,Myanmar,54409794.0,0.0007351617615019826
Honduras,HND,2021-04-09,57639.0,2639.0,802.0,"Moderna, Oxford/AstraZeneca",Honduras,9904608.0,0.00026644164009317683
Albania,ALB,2021-02-22,6728.0,655.0,739.0,"Pfizer/BioNTech, Sinovac",Albania,2877800.0,0.00022760442004308846
Sierra Leone,SLE,2021-04-15,44347.0,1781.0,1118.0,Oxford/AstraZeneca,Sierra Leone,7976985.0,0.00022326731214863761
Gabon,GAB,2021-04-16,5762.0,400.0,262.0,Sinopharm/Beijing,Gabon,2225728.0,0.00017971647928228426
Guatemala,GTM,2021-04-21,162110.0,1828.0,1602.0,"Moderna, Oxford/AstraZeneca",Guatemala,17915567.0,0.00010203416950186394
Namibia,NAM,2021-04-19,4748.0,128.0,268.0,"Oxford/AstraZeneca, Sinopharm/Beijing",Namibia,2540916.0,5.0375533862591285e-05
Ukraine,UKR,2021-04-22,508049.0,5.0,10747.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ukraine,43733759.0,1.1432815551025468e-07
Northern Cyprus,OWID_CYN,2021-04-19,107365.0,48553.0,441.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Northern Cyprus,,
